fact_id,relation,position,layer,within_fact_similarity,same_relation_similarity,invariance_gap
birth_place:5,birth_place,subject,0,0.9808491369088491,0.7915026694536209,0.1893464674552282
birth_place:5,birth_place,subject,1,0.9990431765715281,0.9926753010262143,0.006367875545313817
birth_place:5,birth_place,subject,2,0.996730367342631,0.985449327325279,0.011281040017351973
birth_place:5,birth_place,subject,3,0.9989393254121145,0.9164596023884687,0.08247972302364581
birth_place:5,birth_place,subject,4,0.9957043627897898,0.9180815172466364,0.07762284554315335
birth_place:5,birth_place,subject,5,0.9981050491333008,0.9645358930257234,0.03356915610757738
birth_place:5,birth_place,subject,6,0.9969331423441569,0.9618327915668488,0.03510035077730811
birth_place:5,birth_place,subject,7,0.9980957011381785,0.9820010668852113,0.0160946342529672
birth_place:5,birth_place,subject,8,0.9955333968003591,0.9835004010661081,0.012032995734250984
birth_place:5,birth_place,subject,9,0.994855542977651,0.9844903712245551,0.010365171753095925
birth_place:5,birth_place,subject,10,0.9953471620877584,0.9875154823742129,0.00783167971354548
birth_place:5,birth_place,subject,11,0.9887076516946157,0.9480161680416628,0.04069148365295294
birth_place:5,birth_place,subject,12,0.9832964837551117,0.8551322777162899,0.12816420603882184
birth_place:5,birth_place,subject,13,0.985031912724177,0.8820983205329288,0.1029335921912482
birth_place:5,birth_place,subject,14,0.9672732353210449,0.8536759642037478,0.11359727111729712
birth_place:5,birth_place,subject,15,0.9662729402383169,0.8686548139561306,0.09761812628218625
birth_place:5,birth_place,subject,16,0.9763985971609751,0.9172302291474559,0.05916836801351921
birth_place:5,birth_place,subject,17,0.8911458154519399,0.5429224336773835,0.3482233817745565
birth_place:5,birth_place,preanswer,0,0.8765742381413778,0.9072920581833883,-0.030717820042010513
birth_place:5,birth_place,preanswer,1,0.9842223624388377,0.987903853031722,-0.003681490592884362
birth_place:5,birth_place,preanswer,2,0.9734031955401102,0.9799505011601881,-0.006547305620077881
birth_place:5,birth_place,preanswer,3,0.9182290732860565,0.9382132982665842,-0.019984224980527654
birth_place:5,birth_place,preanswer,4,0.9358556469281515,0.9510224072093313,-0.015166760281179803
birth_place:5,birth_place,preanswer,5,0.9559465944766998,0.9664470797235315,-0.01050048524683167
birth_place:5,birth_place,preanswer,6,0.9560277064641317,0.9674199328503825,-0.011392226386250814
birth_place:5,birth_place,preanswer,7,0.9800290167331696,0.98464421690865,-0.0046152001754804495
birth_place:5,birth_place,preanswer,8,0.9773973921934763,0.9827170460061594,-0.005319653812683067
birth_place:5,birth_place,preanswer,9,0.9744124015172323,0.9805573617870157,-0.006144960269783395
birth_place:5,birth_place,preanswer,10,0.9801141321659088,0.9846416515382853,-0.004527519372376498
birth_place:5,birth_place,preanswer,11,0.943103700876236,0.9568980075418949,-0.01379430666565895
birth_place:5,birth_place,preanswer,12,0.928550918896993,0.8400910523804751,0.08845986651651794
birth_place:5,birth_place,preanswer,13,0.9556160271167755,0.923706175928766,0.031909851188009486
birth_place:5,birth_place,preanswer,14,0.9593016803264618,0.9377128044989976,0.02158887582746416
birth_place:5,birth_place,preanswer,15,0.9530506432056427,0.9241873367943547,0.02886330641128798
birth_place:5,birth_place,preanswer,16,0.969130684932073,0.9532704796980728,0.015860205234000224
birth_place:5,birth_place,preanswer,17,0.7890284160772959,0.7515808113596656,0.03744760471763031
birth_place:6,birth_place,subject,0,0.9644299844900767,0.7536610165102915,0.21076896797978517
birth_place:6,birth_place,subject,1,0.9986582597096761,0.9907318661836061,0.007926393526070052
birth_place:6,birth_place,subject,2,0.9961053530375162,0.9821357486600225,0.013969604377493727
birth_place:6,birth_place,subject,3,0.9965576430161794,0.9117141792720015,0.08484346374417795
birth_place:6,birth_place,subject,4,0.9957407514254252,0.9127745276147669,0.08296622381065832
birth_place:6,birth_place,subject,5,0.9981079200903574,0.9614385430785742,0.03666937701178319
birth_place:6,birth_place,subject,6,0.9976456264654795,0.9569743831049312,0.04067124336054828
birth_place:6,birth_place,subject,7,0.9980413218339285,0.9792786640199748,0.018762657813953698
birth_place:6,birth_place,subject,8,0.9967515269915262,0.9814166585830125,0.015334868408513724
birth_place:6,birth_place,subject,9,0.9969071050484976,0.9834535267542709,0.013453578294226665
birth_place:6,birth_place,subject,10,0.9967024127642313,0.9876986393197016,0.009003773444529739
birth_place:6,birth_place,subject,11,0.9922030965487162,0.9453932053663514,0.04680989118236478
birth_place:6,birth_place,subject,12,0.983780175447464,0.8215167065235701,0.16226346892389387
birth_place:6,birth_place,subject,13,0.9828580717245737,0.8537717156789519,0.1290863560456218
birth_place:6,birth_place,subject,14,0.9632675349712372,0.8310414149679921,0.13222612000324507
birth_place:6,birth_place,subject,15,0.9643084704875946,0.8531260168687864,0.11118245361880819
birth_place:6,birth_place,subject,16,0.9758435189723969,0.9080191386694257,0.06782438030297111
birth_place:6,birth_place,subject,17,0.9020980298519135,0.539096796292473,0.3630012335594405
birth_place:6,birth_place,preanswer,0,0.8734881281852722,0.9062359190799973,-0.032747790894725126
birth_place:6,birth_place,preanswer,1,0.9835053582986196,0.9876508617942984,-0.004145503495678771
birth_place:6,birth_place,preanswer,2,0.9733377993106842,0.9799160567874258,-0.006578257476741567
birth_place:6,birth_place,preanswer,3,0.9174511730670929,0.9379378025504675,-0.020486629483374652
birth_place:6,birth_place,preanswer,4,0.9344356656074524,0.9505189169536937,-0.016083251346241334
birth_place:6,birth_place,preanswer,5,0.9530938466389974,0.965407920493321,-0.012314073854323593
birth_place:6,birth_place,preanswer,6,0.9586516320705414,0.9683174998922781,-0.009665867821736729
birth_place:6,birth_place,preanswer,7,0.9790627459685007,0.9843047454275868,-0.0052419994590861
birth_place:6,birth_place,preanswer,8,0.9762887458006541,0.9823344292288477,-0.006045683428193671
birth_place:6,birth_place,preanswer,9,0.9735848307609558,0.9803022193637762,-0.00671738860282034
birth_place:6,birth_place,preanswer,10,0.979509582122167,0.9843989607285369,-0.004889378606369954
birth_place:6,birth_place,preanswer,11,0.9450916846593221,0.9570427580990575,-0.011951073439735338
birth_place:6,birth_place,preanswer,12,0.9356483221054077,0.8134990368377079,0.12214928526769986
birth_place:6,birth_place,preanswer,13,0.9485561152299246,0.9111976146020673,0.03735850062785728
birth_place:6,birth_place,preanswer,14,0.9566608667373657,0.9298757592385466,0.026785107498819127
birth_place:6,birth_place,preanswer,15,0.9513281683127085,0.9090702364390547,0.04225793187365379
birth_place:6,birth_place,preanswer,16,0.9634619057178497,0.9432428187944673,0.02021908692338248
birth_place:6,birth_place,preanswer,17,0.7622152467568716,0.7169059379534288,0.04530930880344275
birth_place:7,birth_place,subject,0,0.9793490370114645,0.7679985365407034,0.2113505004707611
birth_place:7,birth_place,subject,1,0.9993602335453033,0.9924068616872485,0.006953371858054891
birth_place:7,birth_place,subject,2,0.9979133903980255,0.9850742051547224,0.012839185243303075
birth_place:7,birth_place,subject,3,0.9980288545290629,0.9016805460507219,0.09634830847834097
birth_place:7,birth_place,subject,4,0.995766669511795,0.9067313623699275,0.08903530714186758
birth_place:7,birth_place,subject,5,0.9981234669685364,0.9592786299234087,0.038844837045127645
birth_place:7,birth_place,subject,6,0.997647742430369,0.9553897963328795,0.04225794609748956
birth_place:7,birth_place,subject,7,0.9985637168089548,0.9796579602089796,0.018905756599975287
birth_place:7,birth_place,subject,8,0.9965123931566874,0.9818912832574411,0.014621109899246254
birth_place:7,birth_place,subject,9,0.9963996311028799,0.9839229729365219,0.012476658166358012
birth_place:7,birth_place,subject,10,0.996104876200358,0.9867853877896612,0.009319488410696852
birth_place:7,birth_place,subject,11,0.9899406532446543,0.9455446360463445,0.04439601719830977
birth_place:7,birth_place,subject,12,0.9838543037573496,0.8435672071169723,0.1402870966403773
birth_place:7,birth_place,subject,13,0.9861035645008087,0.8684796623208306,0.11762390217997809
birth_place:7,birth_place,subject,14,0.9772374232610067,0.8380809118124571,0.13915651144854957
birth_place:7,birth_place,subject,15,0.9795995155970255,0.8565228794786063,0.12307663611841924
birth_place:7,birth_place,subject,16,0.9852770864963531,0.9087660468437455,0.07651103965260764
birth_place:7,birth_place,subject,17,0.9299311339855194,0.5061672784557397,0.4237638555297797
birth_place:7,birth_place,preanswer,0,0.8754691183567047,0.9068750674751672,-0.031405949118462506
birth_place:7,birth_place,preanswer,1,0.9840019444624583,0.9878260567784309,-0.003824112315972683
birth_place:7,birth_place,preanswer,2,0.9734195570151011,0.9799510823054747,-0.0065315252903735965
birth_place:7,birth_place,preanswer,3,0.9194825887680054,0.9386384883387522,-0.019155899570746815
birth_place:7,birth_place,preanswer,4,0.9319850305716196,0.9496201493523337,-0.01763511878071411
birth_place:7,birth_place,preanswer,5,0.9551075597604116,0.9661371785808693,-0.01102961882045772
birth_place:7,birth_place,preanswer,6,0.9591973821322123,0.968476957895539,-0.00927957576332672
birth_place:7,birth_place,preanswer,7,0.9797326723734537,0.9844719472933899,-0.004739274919936198
birth_place:7,birth_place,preanswer,8,0.9772607088088989,0.9825437424535101,-0.005283033644611135
birth_place:7,birth_place,preanswer,9,0.9756586253643036,0.980775772170587,-0.00511714680628339
birth_place:7,birth_place,preanswer,10,0.9803244769573212,0.9842447831549428,-0.003920306197621626
birth_place:7,birth_place,preanswer,11,0.9458957513173422,0.9562474824488163,-0.01035173113147414
birth_place:7,birth_place,preanswer,12,0.9293437202771505,0.8021767180074345,0.127167002269716
birth_place:7,birth_place,preanswer,13,0.9486182232697805,0.8963500501757319,0.05226817309404863
birth_place:7,birth_place,preanswer,14,0.95646866162618,0.9189447096802972,0.03752395194588287
birth_place:7,birth_place,preanswer,15,0.9478309949239095,0.8928016671402887,0.055029327783620796
birth_place:7,birth_place,preanswer,16,0.9615067938963572,0.9314517856321551,0.030055008264202043
birth_place:7,birth_place,preanswer,17,0.7775775094827017,0.6884307067163966,0.08914680276630504
birth_place:8,birth_place,subject,0,0.6227001175284386,0.6379698462445628,-0.015269728716124198
birth_place:8,birth_place,subject,1,0.977342446645101,0.9838091443208131,-0.006466697675712174
birth_place:8,birth_place,subject,2,0.9660579562187195,0.9661014604974877,-4.350427876820273e-05
birth_place:8,birth_place,subject,3,0.9816338320573171,0.9014858650890264,0.08014796696829074
birth_place:8,birth_place,subject,4,0.9719483355681101,0.8999532823535529,0.07199505321455724
birth_place:8,birth_place,subject,5,0.9936724404493967,0.9579490064219995,0.035723434027397194
birth_place:8,birth_place,subject,6,0.9937726755936941,0.9533927538855509,0.040379921708143196
birth_place:8,birth_place,subject,7,0.9961624145507812,0.9785012430088087,0.017661171541972553
birth_place:8,birth_place,subject,8,0.9946904480457306,0.9809036139737476,0.013786834071983
birth_place:8,birth_place,subject,9,0.9945530692736307,0.9833060316741467,0.011247037599484089
birth_place:8,birth_place,subject,10,0.9936208128929138,0.985884050076658,0.007736762816255793
birth_place:8,birth_place,subject,11,0.9871202905972799,0.9487233487042513,0.03839694189302856
birth_place:8,birth_place,subject,12,0.9715878168741862,0.8415583822537552,0.13002943462043093
birth_place:8,birth_place,subject,13,0.974034974972407,0.8770454288883642,0.09698954608404275
birth_place:8,birth_place,subject,14,0.9531583984692892,0.8479195657101545,0.1052388327591347
birth_place:8,birth_place,subject,15,0.9563197592894236,0.8519233431328427,0.1043964161565809
birth_place:8,birth_place,subject,16,0.9683553576469421,0.9069950661875985,0.06136029145934363
birth_place:8,birth_place,subject,17,0.8754274646441141,0.537790619302541,0.3376368453415731
birth_place:8,birth_place,preanswer,0,0.8748712142308553,0.9067237011410973,-0.031852486910242006
birth_place:8,birth_place,preanswer,1,0.9836247861385345,0.9877127182077278,-0.004087932069193223
birth_place:8,birth_place,preanswer,2,0.9725991487503052,0.9796843372962691,-0.007085188545963961
birth_place:8,birth_place,preanswer,3,0.9178086618582407,0.9380752671171319,-0.020266605258891124
birth_place:8,birth_place,preanswer,4,0.9323925773302714,0.9498965025625445,-0.017503925232273176
birth_place:8,birth_place,preanswer,5,0.9558618565400442,0.9664227037944577,-0.01056084725441353
birth_place:8,birth_place,preanswer,6,0.9563255508740743,0.9675756567581133,-0.011250105884038963
birth_place:8,birth_place,preanswer,7,0.980154792467753,0.9847230609845031,-0.004568268516750074
birth_place:8,birth_place,preanswer,8,0.9763827125231425,0.9823907762765884,-0.00600806375344598
birth_place:8,birth_place,preanswer,9,0.9739369551340739,0.980445784939961,-0.006508829805887184
birth_place:8,birth_place,preanswer,10,0.9802153408527374,0.9846830611879175,-0.004467720335180059
birth_place:8,birth_place,preanswer,11,0.9450405935446421,0.9577064903622324,-0.012665896817590339
birth_place:8,birth_place,preanswer,12,0.9337583680947622,0.8305934674360536,0.10316490065870865
birth_place:8,birth_place,preanswer,13,0.9545012712478638,0.9151594510132616,0.0393418202346022
birth_place:8,birth_place,preanswer,14,0.9594652156035105,0.9326981885189359,0.02676702708457457
birth_place:8,birth_place,preanswer,15,0.9518020451068878,0.9169618605890058,0.03484018451788207
birth_place:8,birth_place,preanswer,16,0.9670417606830597,0.9494031457738443,0.017638614909215367
birth_place:8,birth_place,preanswer,17,0.7958067854245504,0.7469966376030986,0.048810147821451766
birth_place:9,birth_place,subject,0,0.5885525768001875,0.567058221437037,0.021494355363150475
birth_place:9,birth_place,subject,1,0.9767818649609884,0.9834261272441257,-0.006644262283137303
birth_place:9,birth_place,subject,2,0.9569090704123179,0.9682639735666189,-0.011354903154300988
birth_place:9,birth_place,subject,3,0.9840786258379618,0.875398074361411,0.10868055147655076
birth_place:9,birth_place,subject,4,0.983768105506897,0.8883538327433846,0.09541427276351233
birth_place:9,birth_place,subject,5,0.9923108220100403,0.9454888149418614,0.04682200706817885
birth_place:9,birth_place,subject,6,0.9846389591693878,0.9344455538825556,0.05019340528683225
birth_place:9,birth_place,subject,7,0.9940260847409567,0.9662536060945555,0.0277724786464012
birth_place:9,birth_place,subject,8,0.9927562773227692,0.9740059331736781,0.018750344149091047
birth_place:9,birth_place,subject,9,0.995307594537735,0.978709204969081,0.016598389568654004
birth_place:9,birth_place,subject,10,0.9945104618867239,0.9823934571309523,0.012117004755771599
birth_place:9,birth_place,subject,11,0.9935140013694763,0.9289860850708052,0.06452791629867116
birth_place:9,birth_place,subject,12,0.9878383775552114,0.8115020644935694,0.176336313061642
