country,prompt,prompt_family,layer,hidden_norm,attention_norm,mlp_mean_abs
Kuwait,"Q: What is the capital of Kuwait?
A:",qa,17,183.17953491210938,12.254986763000488,0.11906073987483978
Kuwait,What is the capital of Kuwait? Answer with only the capital city.,chat_template,0,172.22943115234375,169.4561309814453,0.20207971334457397
Kuwait,What is the capital of Kuwait? Answer with only the capital city.,chat_template,1,788.1723022460938,129.25758361816406,0.16966083645820618
Kuwait,What is the capital of Kuwait? Answer with only the capital city.,chat_template,2,1043.9896240234375,23.399803161621094,0.15943044424057007
Kuwait,What is the capital of Kuwait? Answer with only the capital city.,chat_template,3,1385.0299072265625,13.585541725158691,0.19658687710762024
Kuwait,What is the capital of Kuwait? Answer with only the capital city.,chat_template,4,791.0448608398438,12.32347297668457,0.19647954404354095
Kuwait,What is the capital of Kuwait? Answer with only the capital city.,chat_template,5,2378.371337890625,19.84244728088379,0.13967707753181458
Kuwait,What is the capital of Kuwait? Answer with only the capital city.,chat_template,6,3470.120849609375,6.779744625091553,0.16390660405158997
Kuwait,What is the capital of Kuwait? Answer with only the capital city.,chat_template,7,4815.00146484375,15.746722221374512,0.16977977752685547
Kuwait,What is the capital of Kuwait? Answer with only the capital city.,chat_template,8,5303.50390625,18.428466796875,0.19944176077842712
Kuwait,What is the capital of Kuwait? Answer with only the capital city.,chat_template,9,5501.60498046875,13.72383975982666,0.14969822764396667
Kuwait,What is the capital of Kuwait? Answer with only the capital city.,chat_template,10,9061.5244140625,27.414058685302734,0.22018110752105713
Kuwait,What is the capital of Kuwait? Answer with only the capital city.,chat_template,11,9039.005859375,3.7181754112243652,0.2053559124469757
Kuwait,What is the capital of Kuwait? Answer with only the capital city.,chat_template,12,12668.2978515625,33.99500274658203,0.15241612493991852
Kuwait,What is the capital of Kuwait? Answer with only the capital city.,chat_template,13,15842.232421875,22.05388069152832,0.12495514750480652
Kuwait,What is the capital of Kuwait? Answer with only the capital city.,chat_template,14,18839.15234375,46.945556640625,0.12496773153543472
Kuwait,What is the capital of Kuwait? Answer with only the capital city.,chat_template,15,20193.767578125,32.96631622314453,0.11315110325813293
Kuwait,What is the capital of Kuwait? Answer with only the capital city.,chat_template,16,24996.623046875,31.434450149536133,0.1178780123591423
Kuwait,What is the capital of Kuwait? Answer with only the capital city.,chat_template,17,308.3230895996094,9.923202514648438,0.14934930205345154
Kyrgyzstan,What is the capital of Kyrgyzstan?,raw_question,0,154.33676147460938,192.52691650390625,0.2571764588356018
Kyrgyzstan,What is the capital of Kyrgyzstan?,raw_question,1,1067.6236572265625,107.22085571289062,0.19763386249542236
Kyrgyzstan,What is the capital of Kyrgyzstan?,raw_question,2,1316.87109375,16.079116821289062,0.16189879179000854
Kyrgyzstan,What is the capital of Kyrgyzstan?,raw_question,3,1613.9202880859375,13.681838035583496,0.20115983486175537
Kyrgyzstan,What is the capital of Kyrgyzstan?,raw_question,4,2273.135498046875,10.137764930725098,0.18924182653427124
Kyrgyzstan,What is the capital of Kyrgyzstan?,raw_question,5,2738.89111328125,20.355676651000977,0.14321887493133545
Kyrgyzstan,What is the capital of Kyrgyzstan?,raw_question,6,3269.23779296875,8.060848236083984,0.1571119725704193
Kyrgyzstan,What is the capital of Kyrgyzstan?,raw_question,7,5017.22265625,16.6534481048584,0.16563230752944946
Kyrgyzstan,What is the capital of Kyrgyzstan?,raw_question,8,5890.19384765625,16.303281784057617,0.17081516981124878
Kyrgyzstan,What is the capital of Kyrgyzstan?,raw_question,9,5316.6328125,12.06113338470459,0.13302791118621826
Kyrgyzstan,What is the capital of Kyrgyzstan?,raw_question,10,10579.7177734375,25.030902862548828,0.1962478905916214
Kyrgyzstan,What is the capital of Kyrgyzstan?,raw_question,11,10955.8154296875,3.4564781188964844,0.17002928256988525
Kyrgyzstan,What is the capital of Kyrgyzstan?,raw_question,12,12974.5810546875,25.458051681518555,0.1286078840494156
Kyrgyzstan,What is the capital of Kyrgyzstan?,raw_question,13,16143.615234375,26.31669807434082,0.1070965826511383
Kyrgyzstan,What is the capital of Kyrgyzstan?,raw_question,14,17207.634765625,45.608154296875,0.10887714475393295
Kyrgyzstan,What is the capital of Kyrgyzstan?,raw_question,15,18170.126953125,34.1683464050293,0.10177024453878403
Kyrgyzstan,What is the capital of Kyrgyzstan?,raw_question,16,24999.181640625,39.64885330200195,0.09109984338283539
Kyrgyzstan,What is the capital of Kyrgyzstan?,raw_question,17,160.14450073242188,11.249654769897461,0.11969704926013947
Kyrgyzstan,The capital of Kyrgyzstan is,declarative,0,132.75045776367188,159.47537231445312,0.21252182126045227
Kyrgyzstan,The capital of Kyrgyzstan is,declarative,1,862.9573974609375,133.73448181152344,0.2393103390932083
Kyrgyzstan,The capital of Kyrgyzstan is,declarative,2,1203.091064453125,22.309228897094727,0.19270138442516327
Kyrgyzstan,The capital of Kyrgyzstan is,declarative,3,1638.7862548828125,13.903179168701172,0.22172729671001434
Kyrgyzstan,The capital of Kyrgyzstan is,declarative,4,2405.00830078125,10.377375602722168,0.18426483869552612
Kyrgyzstan,The capital of Kyrgyzstan is,declarative,5,2818.636474609375,19.723995208740234,0.14558403193950653
Kyrgyzstan,The capital of Kyrgyzstan is,declarative,6,3578.95654296875,8.67110538482666,0.16410672664642334
Kyrgyzstan,The capital of Kyrgyzstan is,declarative,7,5762.1015625,17.181509017944336,0.17100036144256592
Kyrgyzstan,The capital of Kyrgyzstan is,declarative,8,5494.376953125,16.256031036376953,0.17323929071426392
Kyrgyzstan,The capital of Kyrgyzstan is,declarative,9,5628.47216796875,14.531615257263184,0.13770020008087158
Kyrgyzstan,The capital of Kyrgyzstan is,declarative,10,8665.8642578125,28.526046752929688,0.19298741221427917
Kyrgyzstan,The capital of Kyrgyzstan is,declarative,11,9859.421875,4.945995330810547,0.19469444453716278
Kyrgyzstan,The capital of Kyrgyzstan is,declarative,12,12571.6416015625,34.88751220703125,0.16483640670776367
Kyrgyzstan,The capital of Kyrgyzstan is,declarative,13,15627.3798828125,24.823867797851562,0.13090726733207703
Kyrgyzstan,The capital of Kyrgyzstan is,declarative,14,19472.041015625,52.49639892578125,0.12569347023963928
Kyrgyzstan,The capital of Kyrgyzstan is,declarative,15,20887.587890625,36.94863510131836,0.1065199077129364
Kyrgyzstan,The capital of Kyrgyzstan is,declarative,16,24316.029296875,37.675132751464844,0.10757613182067871
Kyrgyzstan,The capital of Kyrgyzstan is,declarative,17,263.83380126953125,10.696052551269531,0.1377967745065689
Kyrgyzstan,"Q: What is the capital of Kyrgyzstan?
A:",qa,0,125.54064178466797,162.23956298828125,0.28467825055122375
Kyrgyzstan,"Q: What is the capital of Kyrgyzstan?
A:",qa,1,808.2787475585938,149.20655822753906,0.23674623668193817
Kyrgyzstan,"Q: What is the capital of Kyrgyzstan?
A:",qa,2,1002.8550415039062,20.951662063598633,0.17392444610595703
Kyrgyzstan,"Q: What is the capital of Kyrgyzstan?
A:",qa,3,1818.0196533203125,14.038676261901855,0.2210322618484497
Kyrgyzstan,"Q: What is the capital of Kyrgyzstan?
A:",qa,4,2111.715087890625,11.565520286560059,0.1774194836616516
Kyrgyzstan,"Q: What is the capital of Kyrgyzstan?
A:",qa,5,3528.076904296875,16.668663024902344,0.15284374356269836
Kyrgyzstan,"Q: What is the capital of Kyrgyzstan?
A:",qa,6,3706.769775390625,6.198151111602783,0.153167724609375
Kyrgyzstan,"Q: What is the capital of Kyrgyzstan?
A:",qa,7,5001.12255859375,16.029308319091797,0.1616392284631729
Kyrgyzstan,"Q: What is the capital of Kyrgyzstan?
A:",qa,8,5539.646484375,14.934590339660645,0.1888563334941864
Kyrgyzstan,"Q: What is the capital of Kyrgyzstan?
A:",qa,9,5362.5078125,14.541184425354004,0.13555079698562622
Kyrgyzstan,"Q: What is the capital of Kyrgyzstan?
A:",qa,10,8472.748046875,30.917842864990234,0.1896972954273224
Kyrgyzstan,"Q: What is the capital of Kyrgyzstan?
A:",qa,11,8850.2412109375,5.132404804229736,0.1920122355222702
Kyrgyzstan,"Q: What is the capital of Kyrgyzstan?
A:",qa,12,12526.4892578125,37.86751937866211,0.16003383696079254
Kyrgyzstan,"Q: What is the capital of Kyrgyzstan?
A:",qa,13,14781.130859375,26.084009170532227,0.12053529918193817
Kyrgyzstan,"Q: What is the capital of Kyrgyzstan?
A:",qa,14,18387.546875,49.51829147338867,0.1194704920053482
Kyrgyzstan,"Q: What is the capital of Kyrgyzstan?
A:",qa,15,19514.904296875,36.97047805786133,0.10034787654876709
Kyrgyzstan,"Q: What is the capital of Kyrgyzstan?
A:",qa,16,25375.701171875,36.267799377441406,0.09710468351840973
Kyrgyzstan,"Q: What is the capital of Kyrgyzstan?
A:",qa,17,198.87213134765625,11.778831481933594,0.12344090640544891
Kyrgyzstan,What is the capital of Kyrgyzstan? Answer with only the capital city.,chat_template,0,171.65371704101562,169.883056640625,0.20138806104660034
Kyrgyzstan,What is the capital of Kyrgyzstan? Answer with only the capital city.,chat_template,1,783.6851196289062,129.11659240722656,0.17021535336971283
Kyrgyzstan,What is the capital of Kyrgyzstan? Answer with only the capital city.,chat_template,2,1039.5284423828125,23.486326217651367,0.15975290536880493
Kyrgyzstan,What is the capital of Kyrgyzstan? Answer with only the capital city.,chat_template,3,1384.6920166015625,13.650203704833984,0.19558162987232208
Kyrgyzstan,What is the capital of Kyrgyzstan? Answer with only the capital city.,chat_template,4,794.6302490234375,12.250615119934082,0.19508156180381775
Kyrgyzstan,What is the capital of Kyrgyzstan? Answer with only the capital city.,chat_template,5,2390.30810546875,19.871065139770508,0.1394304484128952
Kyrgyzstan,What is the capital of Kyrgyzstan? Answer with only the capital city.,chat_template,6,3470.83056640625,6.733730792999268,0.16405612230300903
Kyrgyzstan,What is the capital of Kyrgyzstan? Answer with only the capital city.,chat_template,7,4755.20556640625,15.711294174194336,0.1698046326637268
Kyrgyzstan,What is the capital of Kyrgyzstan? Answer with only the capital city.,chat_template,8,5332.7109375,18.569168090820312,0.2009391188621521
Kyrgyzstan,What is the capital of Kyrgyzstan? Answer with only the capital city.,chat_template,9,5501.1787109375,13.718758583068848,0.15002208948135376
Kyrgyzstan,What is the capital of Kyrgyzstan? Answer with only the capital city.,chat_template,10,9000.076171875,27.42398452758789,0.22091855108737946
Kyrgyzstan,What is the capital of Kyrgyzstan? Answer with only the capital city.,chat_template,11,9280.162109375,3.8710148334503174,0.20411735773086548
Kyrgyzstan,What is the capital of Kyrgyzstan? Answer with only the capital city.,chat_template,12,13146.1640625,30.520112991333008,0.16347408294677734
Kyrgyzstan,What is the capital of Kyrgyzstan? Answer with only the capital city.,chat_template,13,15591.5107421875,22.432849884033203,0.12748751044273376
Kyrgyzstan,What is the capital of Kyrgyzstan? Answer with only the capital city.,chat_template,14,18727.361328125,49.34048080444336,0.12683594226837158
Kyrgyzstan,What is the capital of Kyrgyzstan? Answer with only the capital city.,chat_template,15,18557.337890625,32.70216751098633,0.11054852604866028
Kyrgyzstan,What is the capital of Kyrgyzstan? Answer with only the capital city.,chat_template,16,22929.294921875,30.27401351928711,0.11793628334999084
Kyrgyzstan,What is the capital of Kyrgyzstan? Answer with only the capital city.,chat_template,17,299.1847839355469,9.724647521972656,0.15125830471515656
Laos,What is the capital of Laos?,raw_question,0,155.16400146484375,191.0081329345703,0.2576272189617157
Laos,What is the capital of Laos?,raw_question,1,1070.614990234375,108.13575744628906,0.19665661454200745
Laos,What is the capital of Laos?,raw_question,2,1293.20361328125,16.687816619873047,0.16369062662124634
Laos,What is the capital of Laos?,raw_question,3,1626.276123046875,13.707817077636719,0.2017565369606018
Laos,What is the capital of Laos?,raw_question,4,2317.041748046875,9.941436767578125,0.185737743973732
Laos,What is the capital of Laos?,raw_question,5,2685.841552734375,20.10613250732422,0.14409515261650085
Laos,What is the capital of Laos?,raw_question,6,3251.7431640625,8.091703414916992,0.1593511998653412
Laos,What is the capital of Laos?,raw_question,7,5110.634765625,16.68067741394043,0.16849103569984436
Laos,What is the capital of Laos?,raw_question,8,5988.69482421875,16.49463653564453,0.1714402139186859
Laos,What is the capital of Laos?,raw_question,9,5323.857421875,12.086782455444336,0.13260865211486816
Laos,What is the capital of Laos?,raw_question,10,10391.833984375,24.520721435546875,0.1976577788591385
Laos,What is the capital of Laos?,raw_question,11,10723.6640625,3.4539856910705566,0.17044122517108917
Laos,What is the capital of Laos?,raw_question,12,12729.7119140625,27.124486923217773,0.12717168033123016
Laos,What is the capital of Laos?,raw_question,13,15901.38671875,25.281721115112305,0.10750215500593185
Laos,What is the capital of Laos?,raw_question,14,17175.26953125,45.12815856933594,0.109311044216156
Laos,What is the capital of Laos?,raw_question,15,18130.044921875,35.110435485839844,0.10065113008022308
Laos,What is the capital of Laos?,raw_question,16,24697.326171875,39.70416259765625,0.08910951763391495
Laos,What is the capital of Laos?,raw_question,17,164.24374389648438,11.3353910446167,0.11751905083656311
Laos,The capital of Laos is,declarative,0,132.75657653808594,156.6392822265625,0.21441656351089478
Laos,The capital of Laos is,declarative,1,870.2852172851562,134.80618286132812,0.23941269516944885
Laos,The capital of Laos is,declarative,2,1210.3985595703125,22.9269962310791,0.19388364255428314
Laos,The capital of Laos is,declarative,3,1617.2474365234375,14.06335163116455,0.22314631938934326
Laos,The capital of Laos is,declarative,4,2445.653076171875,10.336023330688477,0.18187576532363892
Laos,The capital of Laos is,declarative,5,2789.8681640625,19.97744369506836,0.1472143530845642
Laos,The capital of Laos is,declarative,6,3616.1015625,8.6215238571167,0.16723917424678802
Laos,The capital of Laos is,declarative,7,5706.365234375,17.219940185546875,0.1725468933582306
Laos,The capital of Laos is,declarative,8,5480.68603515625,16.27249526977539,0.1737956404685974
Laos,The capital of Laos is,declarative,9,5614.23974609375,14.61586856842041,0.13752827048301697
Laos,The capital of Laos is,declarative,10,8558.4814453125,28.2470703125,0.1995389759540558
Laos,The capital of Laos is,declarative,11,9811.1416015625,4.8379106521606445,0.19738852977752686
Laos,The capital of Laos is,declarative,12,12438.072265625,35.55606460571289,0.16020368039608002
Laos,The capital of Laos is,declarative,13,15432.6748046875,23.366546630859375,0.12935948371887207
Laos,The capital of Laos is,declarative,14,19096.388671875,51.10151672363281,0.12383106350898743
Laos,The capital of Laos is,declarative,15,20406.03515625,33.932945251464844,0.11030032485723495
