model_name,model_variant,relation,fact_id,relation_control_fact_id,best_family,worst_family,early_layer,late_layer,baseline_best_answer_f1,projected_best_answer_f1,project_best_answer_f1_delta,baseline_best_selectivity,projected_best_selectivity,project_best_selectivity_delta,baseline_best_alignment,projected_best_alignment,project_best_alignment_delta,projected_best_control_answer_f1,project_best_control_answer_f1_delta,projected_best_control_selectivity,project_best_control_selectivity_delta,projected_best_control_alignment,project_best_control_alignment_delta,projected_best_random_answer_f1,project_best_random_answer_f1_delta,projected_best_random_selectivity,project_best_random_selectivity_delta,projected_best_random_alignment,project_best_random_alignment_delta,baseline_worst_answer_f1,patched_worst_answer_f1,patch_worst_answer_f1_delta,baseline_worst_selectivity,patched_worst_selectivity,patch_worst_selectivity_delta,baseline_worst_alignment,patched_worst_alignment,patch_worst_alignment_delta,patched_worst_control_answer_f1,patch_worst_control_answer_f1_delta,patched_worst_control_selectivity,patch_worst_control_selectivity_delta,patched_worst_control_alignment,patch_worst_control_alignment_delta,patched_worst_random_answer_f1,patch_worst_random_answer_f1_delta,patched_worst_random_selectivity,patch_worst_random_selectivity_delta,patched_worst_random_alignment,patch_worst_random_alignment_delta
smollm2_360m_instruct,instruct,official_language,official_language:0,official_language:1,chat_template,qa,0,27,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0350657701492309,0.0422415137290954,0.0071757435798645,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0426907539367675,0.0076249837875366,0.0,0.0,0.0,0.0,0.0345941185951232,-0.0004716515541076,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014900565147399,-0.0017317533493041,-0.0002416968345642,0.0,0.0,0.0,0.0,-0.0018627643585205,-0.0003727078437805,0.0,0.0,0.0,0.0,-0.0016742944717407,-0.0001842379570007
smollm2_360m_instruct,instruct,official_language,official_language:1,official_language:10,chat_template,qa,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0284043550491333,0.0373648405075073,0.008960485458374,0.0,0.0,0.0,0.0,0.0339747667312622,0.0055704116821289,0.0,0.0,0.0,0.0,0.0294293761253356,0.0010250210762023,0.0,0.0,0.0,0.0,0.0,0.0,-0.0155332088470458,-0.0147798061370849,0.0007534027099609,0.0,0.0,0.0,0.0,-0.0148753523826599,0.0006578564643859,0.0,0.0,0.0,0.0,-0.0158344507217407,-0.0003012418746948
smollm2_360m_instruct,instruct,official_language,official_language:2,official_language:3,chat_template,qa,0,27,0.3333333333333333,0.6666666666666666,0.3333333333333332,0.3333333333333333,0.6666666666666666,0.3333333333333332,0.0503997206687927,0.0616570711135864,0.0112573504447937,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0539556145668029,0.0035558938980102,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0495370626449584,-0.0008626580238342,0.0,0.0,0.0,0.0,0.0,0.0,0.0002471208572387,0.0010639429092407,0.0008168220520019,0.0,0.0,0.0,0.0,-0.0039612054824829,-0.0042083263397216,0.0,0.0,0.0,0.0,-0.0024269223213195,-0.0026740431785583
smollm2_360m_instruct,instruct,official_language,official_language:3,official_language:4,chat_template,qa,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0355057120323181,-0.0001022219657897,-0.0356079339981079,0.0,0.0,0.0,0.0,0.0165900588035583,-0.0189156532287597,0.0,0.0,0.0,0.0,0.0359413027763366,0.0004355907440185,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053550601005554,-0.0082958936691284,-0.0029408335685729,0.0,0.0,0.0,0.0,-0.0177803635597229,-0.0124253034591674,0.0,0.0,0.0,0.0,-0.016032338142395,-0.0106772780418396
smollm2_360m_instruct,instruct,official_language,official_language:4,official_language:5,chat_template,qa,0,27,0.25,0.3333333333333333,0.0833333333333333,0.25,0.3333333333333333,0.0833333333333333,0.0411596298217773,0.0552549362182617,0.0140953063964843,0.0,-0.25,0.0,-0.25,0.0428334474563598,0.0016738176345825,0.0,-0.25,0.0,-0.25,0.0414711236953735,0.0003114938735961,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044681429862976,-0.0040603280067443,0.0004078149795532,0.0,0.0,0.0,0.0,-0.0070765018463134,-0.0026083588600158,0.0,0.0,0.0,0.0,-0.0045950412750244,-0.0001268982887268
smollm2_360m_instruct,instruct,official_language,official_language:5,official_language:6,chat_template,qa,0,27,0.25,0.0,-0.25,0.0,0.0,0.0,0.0498964190483093,0.0403175950050354,-0.0095788240432739,0.25,0.0,0.0,0.0,0.0405753254890441,-0.0093210935592651,0.25,0.0,0.0,0.0,0.0506773591041564,0.0007809400558471,0.0,0.0,0.0,0.0,0.0,0.0,0.00250244140625,-0.0033220052719116,-0.0058244466781616,0.0,0.0,0.0,0.0,-4.678964614868164e-05,-0.0025492310523986,0.0,0.0,0.0,0.0,0.0085920691490173,0.0060896277427673
smollm2_360m_instruct,instruct,official_language,official_language:6,official_language:7,chat_template,qa,0,27,0.25,1.0,0.75,0.25,1.0,0.75,0.035970389842987,0.0471869707107543,0.0112165808677673,1.0,0.75,1.0,0.75,0.0467540621757507,0.0107836723327636,0.25,0.0,0.25,0.0,0.0355352759361267,-0.0004351139068603,0.0,0.0,0.0,0.0,0.0,0.0,0.0009168982505798,0.0007166862487792,-0.0002002120018005,0.0,0.0,0.0,0.0,0.0008547902107238,-6.210803985595703e-05,0.0,0.0,0.0,0.0,-0.0020662546157836,-0.0029831528663635
smollm2_360m_instruct,instruct,official_language,official_language:7,official_language:8,chat_template,qa,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0273653268814086,0.0384690165519714,0.0111036896705627,0.0,0.0,0.0,0.0,0.0398834943771362,0.0125181674957275,0.0,0.0,0.0,0.0,0.0288581848144531,0.0014928579330444,0.0,0.0,0.0,0.0,0.0,0.0,-0.013995349407196,-0.0129806399345397,0.0010147094726562,0.0,0.0,0.0,0.0,-0.0130722522735595,0.0009230971336364,0.0,0.0,0.0,0.0,-0.013784646987915,0.000210702419281
smollm2_360m_instruct,instruct,official_language,official_language:8,official_language:9,chat_template,qa,0,27,0.25,0.25,0.0,0.0,0.0,0.0,0.030169129371643,0.0320181250572204,0.0018489956855773,1.0,0.75,0.0,0.0,0.0324946641921997,0.0023255348205566,0.25,0.0,0.0,0.0,0.0298945903778076,-0.0002745389938354,0.0,0.0,0.0,0.0,0.0,0.0,0.0321247577667236,0.0314418673515319,-0.0006828904151916,0.0,0.0,0.0,0.0,0.0314958095550537,-0.0006289482116699,0.0,0.0,0.0,0.0,0.0327838659286499,0.0006591081619262
smollm2_360m_instruct,instruct,official_language,official_language:9,official_language:0,chat_template,qa,0,27,0.25,1.0,0.75,0.25,1.0,0.75,0.0541781187057495,0.0683000087738037,0.0141218900680542,1.0,0.75,1.0,0.75,0.0681740045547485,0.013995885848999,0.25,0.0,0.25,0.0,0.0538234710693359,-0.0003546476364135,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048054456710815,-0.0043302774429321,0.0004751682281494,0.0,0.0,0.0,0.0,-0.0041136741638183,0.0006917715072631,0.0,0.0,0.0,0.0,-0.0048316121101379,-2.6166439056396484e-05
smollm2_360m_instruct,instruct,official_language,official_language:10,official_language:11,chat_template,qa,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0233985781669616,0.0459818243980407,0.0225832462310791,0.0,0.0,0.0,0.0,0.0455471873283386,0.0221486091613769,0.0,0.0,0.0,0.0,0.0249267816543579,0.0015282034873962,0.0,0.0,0.0,0.0,0.0,0.0,-0.0144484043121337,-0.012693166732788,0.0017552375793457,0.0,0.0,0.0,0.0,-0.0130223631858825,0.0014260411262512,0.0,0.0,0.0,0.0,-0.0142244100570678,0.0002239942550659
smollm2_360m_instruct,instruct,official_language,official_language:11,official_language:2,chat_template,qa,0,27,0.25,1.0,0.75,0.0,0.0,0.0,0.0493991374969482,0.0601977705955505,0.0107986330986022,0.3333333333333333,0.0833333333333333,0.0,0.0,0.0588384866714477,0.0094393491744995,0.25,0.0,0.0,0.0,0.0490837693214416,-0.0003153681755065,0.0,0.0,0.0,0.0,0.0,0.0,0.0061156749725341,0.0055552124977111,-0.0005604624748229,0.0,0.0,0.0,0.0,0.0054524540901184,-0.0006632208824157,0.0,0.0,0.0,0.0,0.0062112212181091,9.554624557495116e-05
smollm2_360m_instruct,instruct,currency,currency:0,currency:1,chat_template,qa,0,27,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0772746205329895,0.0817076563835144,0.0044330358505249,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0813941359519958,0.0041195154190063,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0777475237846374,0.0004729032516479,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070559978485107,-0.005465030670166,0.0015909671783447,0.0,0.0,0.0,0.0,-0.0060234665870666,0.001032531261444,0.0,0.0,0.0,0.0,-0.006441056728363,0.0006149411201477
smollm2_360m_instruct,instruct,currency,currency:1,currency:10,chat_template,qa,0,27,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0844770669937133,0.0844628810882568,-1.4185905456542969e-05,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0849874019622802,0.0005103349685668,0.2857142857142857,0.0,0.2857142857142857,0.0,0.082233190536499,-0.0022438764572143,0.0,0.0,0.0,0.0,0.0,0.0,-0.0270015597343444,-0.0262765288352966,0.0007250308990478,0.0,0.0,0.0,0.0,-0.0263342857360839,0.0006672739982604,0.0,0.0,0.0,0.0,-0.0227378606796264,0.004263699054718
smollm2_360m_instruct,instruct,currency,currency:2,currency:3,chat_template,qa,0,27,0.25,0.25,0.0,0.25,0.25,0.0,0.0893802642822265,0.0915160179138183,0.0021357536315917,0.25,0.0,0.25,0.0,0.0886512994766235,-0.000728964805603,0.25,0.0,0.25,0.0,0.0887613892555236,-0.0006188750267028,0.0,0.0,0.0,0.0,0.0,0.0,0.0112025737762451,0.0119737982749938,0.0007712244987487,0.0,0.0,0.0,0.0,0.0091569423675537,-0.0020456314086914,0.0,0.0,0.0,0.0,0.0101948976516723,-0.0010076761245727
smollm2_360m_instruct,instruct,currency,currency:3,currency:4,chat_template,qa,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0474700927734375,-0.0066162943840026,-0.0540863871574401,0.0,0.0,0.0,0.0,0.0061805248260498,-0.0412895679473876,0.0,0.0,0.0,0.0,0.0484267473220825,0.000956654548645,0.0,0.0,0.0,0.0,0.0,0.0,0.013519287109375,0.0112689733505249,-0.00225031375885,0.0,0.0,0.0,0.0,0.0032488107681274,-0.0102704763412475,0.0,0.0,0.0,0.0,0.0064345598220825,-0.0070847272872924
smollm2_360m_instruct,instruct,currency,currency:4,currency:5,chat_template,qa,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.097872793674469,0.1043086647987365,0.0064358711242675,0.0,0.0,0.0,0.0,0.0956535935401916,-0.0022192001342773,0.0,0.0,0.0,0.0,0.0975865125656127,-0.0002862811088562,0.0,0.0,0.0,0.0,0.0,0.0,-0.0181860327720642,-0.0178675651550292,0.0003184676170349,0.0,0.0,0.0,0.0,-0.0177347064018249,0.0004513263702392,0.0,0.0,0.0,0.0,-0.0109176039695739,0.0072684288024902
smollm2_360m_instruct,instruct,currency,currency:5,currency:6,chat_template,qa,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0856818556785583,0.0668119192123413,-0.018869936466217,0.0,0.0,0.0,0.0,0.0707318782806396,-0.0149499773979187,0.0,0.0,0.0,0.0,0.0860402584075927,0.0003584027290344,0.0,0.0,0.0,0.0,0.0,0.0,0.0064682364463806,-0.0087476968765258,-0.0152159333229064,0.0,0.0,0.0,0.0,-0.0050739645957946,-0.0115422010421752,0.0,0.0,0.0,0.0,-0.0117194056510925,-0.0181876420974731
smollm2_360m_instruct,instruct,currency,currency:6,currency:7,chat_template,qa,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0808186531066894,0.0820143222808837,0.0011956691741943,0.0,0.0,0.0,0.0,0.0829507112503051,0.0021320581436157,0.0,0.0,0.0,0.0,0.0796666145324707,-0.0011520385742187,0.0,0.0,0.0,0.0,0.0,0.0,-0.011923611164093,-0.0113720893859863,0.0005515217781066,0.0,0.0,0.0,0.0,-0.0114113092422485,0.0005123019218444,0.0,0.0,0.0,0.0,-0.0122008919715881,-0.0002772808074951
smollm2_360m_instruct,instruct,currency,currency:7,currency:8,chat_template,qa,0,27,0.0,0.4,0.4,0.0,0.4,0.4,0.0816697478294372,0.0832794308662414,0.0016096830368041,0.0,0.0,0.0,0.0,0.0830296277999877,0.0013598799705505,0.0,0.0,0.0,0.0,0.0827882885932922,0.0011185407638549,0.0,0.0,0.0,0.0,0.0,0.0,-0.018770158290863,-0.0185660123825073,0.0002041459083557,0.0,0.0,0.0,0.0,-0.0185756683349609,0.000194489955902,0.0,0.0,0.0,0.0,-0.0191120505332946,-0.0003418922424316
smollm2_360m_instruct,instruct,currency,currency:8,currency:9,chat_template,qa,0,27,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0491744875907897,0.0486092567443847,-0.000565230846405,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0532953739166259,0.0041208863258361,0.6666666666666666,0.0,0.6666666666666666,0.0,0.048996090888977,-0.0001783967018127,0.0,0.0,0.0,0.0,0.0,0.0,0.0270028114318847,0.0258706808090209,-0.0011321306228637,0.0,0.0,0.0,0.0,0.0266915559768676,-0.000311255455017,0.0,0.0,0.0,0.0,0.0269287228584289,-7.408857345581055e-05
smollm2_360m_instruct,instruct,currency,currency:9,currency:0,chat_template,qa,0,27,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.085852563381195,0.0879731774330139,0.0021206140518188,0.3333333333333333,0.0,0.0,0.0,0.0877917408943176,0.0019391775131225,0.3333333333333333,0.0,0.0,0.0,0.0854494571685791,-0.0004031062126159,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037519931793212,-0.0041646361351013,-0.00041264295578,0.0,0.0,0.0,0.0,-0.0042285919189453,-0.000476598739624,0.0,0.0,0.0,0.0,-0.0034582614898681,0.0002937316894531
smollm2_360m_instruct,instruct,currency,currency:10,currency:11,chat_template,qa,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0827720165252685,0.087439477443695,0.0046674609184265,0.0,0.0,0.0,0.0,0.0878648161888122,0.0050927996635437,0.0,0.0,0.0,0.0,0.0825375318527221,-0.0002344846725463,0.0,0.0,0.0,0.0,0.0,0.0,-0.0259655117988586,-0.0247882604598999,0.0011772513389587,0.0,0.0,0.0,0.0,-0.0245766639709472,0.0013888478279113,0.0,0.0,0.0,0.0,-0.0269476175308227,-0.0009821057319641
smollm2_360m_instruct,instruct,currency,currency:11,currency:2,chat_template,qa,0,27,0.1818181818181818,0.1818181818181818,0.0,0.1818181818181818,0.1818181818181818,0.0,0.1045945286750793,0.1104135513305664,0.005819022655487,0.2857142857142857,0.1038961038961039,0.2857142857142857,0.1038961038961039,0.1113694310188293,0.00677490234375,0.1818181818181818,0.0,0.1818181818181818,0.0,0.1044094562530517,-0.0001850724220275,0.0,0.0,0.0,0.0,0.0,0.0,-0.012638509273529,-0.0146730542182922,-0.0020345449447631,0.0,0.0,0.0,0.0,-0.0161247253417968,-0.0034862160682678,0.0,0.0,0.0,0.0,-0.0131484866142272,-0.0005099773406982
smollm2_360m_instruct,instruct,headquarters,headquarters:0,headquarters:1,chat_template,qa,0,27,0.5,0.3636363636363636,-0.1363636363636364,0.5,0.3636363636363636,-0.1363636363636364,0.0314201712608337,0.0412448048591613,0.0098246335983276,0.3636363636363636,-0.1363636363636364,0.3636363636363636,-0.1363636363636364,0.0430165529251098,0.0115963816642761,0.5,0.0,0.5,0.0,0.0295528769493103,-0.0018672943115234,0.0,0.0,0.0,0.0,0.0,0.0,0.0014716982841491,-0.0001394152641296,-0.0016111135482788,0.0,0.0,0.0,0.0,0.0001302361488342,-0.0013414621353149,0.0,0.0,0.0,0.0,0.0022533535957336,0.0007816553115844
smollm2_360m_instruct,instruct,headquarters,headquarters:1,headquarters:10,chat_template,qa,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.026133120059967,0.0468890070915222,0.0207558870315551,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0337323546409606,0.0075992345809936,0.0,0.0,0.0,0.0,0.0259504914283752,-0.0001826286315917,0.0,0.0,0.0,0.0,0.0,0.0,0.0004408955574035,0.0003499388694763,-9.09566879272461e-05,0.0,0.0,0.0,0.0,0.000391662120819,-4.9233436584472656e-05,0.0,0.0,0.0,0.0,0.0017862319946289,0.0013453364372253
smollm2_360m_instruct,instruct,headquarters,headquarters:2,headquarters:3,chat_template,qa,0,27,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0255842208862304,0.0645945072174072,0.0390102863311767,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0667200088500976,0.0411357879638671,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0254248976707458,-0.0001593232154846,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020650029182434,-0.0019644498825073,0.000100553035736,0.0,0.0,0.0,0.0,-0.0026537179946899,-0.0005887150764465,0.0,0.0,0.0,0.0,-0.0017420649528503,0.000322937965393
smollm2_360m_instruct,instruct,headquarters,headquarters:3,headquarters:4,chat_template,qa,0,27,0.6,0.4444444444444445,-0.1555555555555555,0.6,0.4444444444444445,-0.1555555555555555,0.0341133475303649,0.0545898079872131,0.0204764604568481,0.3333333333333333,-0.2666666666666666,0.3333333333333333,-0.2666666666666666,0.054340124130249,0.020226776599884,0.6,0.0,0.6,0.0,0.0334174036979675,-0.0006959438323974,0.0,0.0,0.0,0.0,0.0,0.0,0.006641685962677,0.0068535804748535,0.0002118945121765,0.0,0.0,0.0,0.0,0.007425308227539,0.000783622264862,0.0,0.0,0.0,0.0,0.0067681074142456,0.0001264214515686
smollm2_360m_instruct,instruct,headquarters,headquarters:4,headquarters:5,chat_template,qa,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0243384838104248,0.0379827618598938,0.0136442780494689,0.0,0.0,0.0,0.0,0.0434908270835876,0.0191523432731628,0.0,0.0,0.0,0.0,0.0244291424751281,9.065866470336914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0097259879112243,0.008419394493103,-0.0013065934181213,0.0,0.0,0.0,0.0,0.0090219974517822,-0.0007039904594421,0.0,0.0,0.0,0.0,0.0101679563522338,0.0004419684410095
smollm2_360m_instruct,instruct,headquarters,headquarters:5,headquarters:6,chat_template,qa,0,27,0.5,0.4444444444444445,-0.0555555555555555,0.25,0.2222222222222222,-0.0277777777777777,0.0443931221961975,0.0653704404830932,0.0209773182868957,0.5,0.0,0.25,0.0,0.0419345498085022,-0.0024585723876953,0.5,0.0,0.25,0.0,0.0451855063438415,0.000792384147644,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009799003601074,-0.0013331770896911,-0.0003532767295837,0.0,0.0,0.0,0.0,-0.0009286403656005,5.125999450683594e-05,0.0,0.0,0.0,0.0,-0.0005604624748229,0.0004194378852844
smollm2_360m_instruct,instruct,headquarters,headquarters:6,headquarters:7,chat_template,qa,0,27,0.5,0.5,0.0,0.5,0.5,0.0,0.0284639596939086,0.0241744518280029,-0.0042895078659057,0.5,0.0,0.5,0.0,0.0290620923042297,0.000598132610321,0.5,0.0,0.5,0.0,0.0289087295532226,0.0004447698593139,0.0,0.0,0.0,0.0,0.0,0.0,0.0053197741508483,0.0048385262489318,-0.0004812479019165,0.0,0.0,0.0,0.0,0.0086956024169921,0.0033758282661437,0.0,0.0,0.0,0.0,0.0062692761421203,0.0009495019912719
smollm2_360m_instruct,instruct,headquarters,headquarters:7,headquarters:8,chat_template,qa,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0387116074562072,0.0111070275306701,-0.0276045799255371,0.0,0.0,0.0,0.0,0.0209583044052124,-0.0177533030509948,0.0,0.0,0.0,0.0,0.038964569568634,0.0002529621124267,0.0,0.0,0.0,0.0,0.0,0.0,0.0073587894439697,-0.0062546133995056,-0.0136134028434753,0.0,0.0,0.0,0.0,-0.0081824660301208,-0.0155412554740905,0.0,0.0,0.0,0.0,-0.0013104677200317,-0.0086692571640014
smollm2_360m_instruct,instruct,headquarters,headquarters:8,headquarters:9,chat_template,qa,0,27,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0456970930099487,0.0793560147285461,0.0336589217185974,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0883210897445678,0.0426239967346191,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0470950603485107,0.001397967338562,0.0,0.0,0.0,0.0,0.0,0.0,0.0024742484092712,0.0018211603164672,-0.0006530880928039,0.0,0.0,0.0,0.0,0.0023106336593627,-0.0001636147499084,0.0,0.0,0.0,0.0,0.0023831725120544,-9.107589721679688e-05
smollm2_360m_instruct,instruct,headquarters,headquarters:9,headquarters:0,chat_template,qa,0,27,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0272759199142456,0.0614575147628784,0.0341815948486328,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0592364072799682,0.0319604873657226,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0291241407394409,0.0018482208251953,0.0,0.0,0.0,0.0,0.0,0.0,-0.001486599445343,-0.0018094778060913,-0.0003228783607482,0.0,0.0,0.0,0.0,-0.0021013617515563,-0.0006147623062133,0.0,0.0,0.0,0.0,-8.255243301391602e-05,0.0014040470123291
smollm2_360m_instruct,instruct,headquarters,headquarters:10,headquarters:11,chat_template,qa,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0238578915596008,0.0240887999534606,0.0002309083938598,0.0,0.0,0.0,0.0,0.0434329509735107,0.0195750594139099,0.0,0.0,0.0,0.0,0.0237920880317688,-6.580352783203125e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038633346557617,-0.0040400624275207,-0.000176727771759,0.0,0.0,0.0,0.0,-0.0037190914154052,0.0001442432403564,0.0,0.0,0.0,0.0,-0.0034258961677551,0.0004374384880065
smollm2_360m_instruct,instruct,headquarters,headquarters:11,headquarters:2,chat_template,qa,0,27,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.030349850654602,0.053576648235321,0.0232267975807189,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0542364120483398,0.0238865613937377,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0283979177474975,-0.0019519329071044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008423328399658,-0.0026176571846008,-0.001775324344635,0.0,0.0,0.0,0.0,-0.0029729604721069,-0.0021306276321411,0.0,0.0,0.0,0.0,-0.0017307996749877,-0.0008884668350219
smollm2_360m_instruct,instruct,birth_place,birth_place:0,birth_place:1,chat_template,qa,0,27,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.0396164059638977,0.0219497084617614,-0.0176666975021362,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0388177633285522,-0.0007986426353454,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0395571589469909,-5.924701690673828e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0148684978485107,0.0139850974082946,-0.000883400440216,0.0,0.0,0.0,0.0,0.0023244619369506,-0.01254403591156,0.0,0.0,0.0,0.0,0.0129578113555908,-0.0019106864929199
smollm2_360m_instruct,instruct,birth_place,birth_place:1,birth_place:10,chat_template,qa,0,27,1.0,1.0,0.0,1.0,1.0,0.0,0.1047590970993042,0.0154887437820434,-0.0892703533172607,1.0,0.0,1.0,0.0,0.1036553382873535,-0.0011037588119506,1.0,0.0,1.0,0.0,0.1029706001281738,-0.0017884969711303,0.0,0.0,0.0,0.0,0.0,0.0,0.0003780722618103,0.0004149079322814,3.6835670471191406e-05,0.0,0.0,0.0,0.0,0.0002831220626831,-9.495019912719728e-05,0.0,0.0,0.0,0.0,-0.0023984313011169,-0.0027765035629272
smollm2_360m_instruct,instruct,birth_place,birth_place:2,birth_place:3,chat_template,qa,0,27,1.0,0.0,-1.0,1.0,-0.2857142857142857,-1.2857142857142856,0.0831395983695983,-0.0385106801986694,-0.1216502785682678,1.0,0.0,1.0,0.0,0.0893949270248413,0.0062553286552429,1.0,0.0,1.0,0.0,0.0812841653823852,-0.0018554329872131,0.0,0.0,0.0,0.0,0.0,0.0,0.0140225887298583,0.016339361667633,0.0023167729377746,0.0,0.0,0.0,0.0,-0.024843156337738,-0.0388657450675964,0.0,0.0,0.0,0.0,-0.0106579661369323,-0.0246805548667907
smollm2_360m_instruct,instruct,birth_place,birth_place:3,birth_place:4,chat_template,qa,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0658907294273376,0.0465173125267028,-0.0193734169006347,0.0,0.0,0.0,0.0,0.0667439103126525,0.0008531808853149,0.0,0.0,0.0,0.0,0.0669580698013305,0.0010673403739929,0.0,0.0,0.0,0.0,0.0,0.0,0.0103176236152648,0.0147836208343505,0.0044659972190856,0.0,0.0,0.0,0.0,0.0076574683189392,-0.0026601552963256,0.0,0.0,0.0,0.0,0.0113574266433715,0.0010398030281066
smollm2_360m_instruct,instruct,birth_place,birth_place:4,birth_place:5,chat_template,qa,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.1050717830657959,0.0186958909034729,-0.086375892162323,0.0,0.0,0.0,0.0,0.103994071483612,-0.0010777115821838,0.0,0.0,0.0,0.0,0.1058387160301208,0.0007669329643249,0.0,0.0,0.0,0.0,0.0,0.0,0.0018882155418395,-2.992153167724609e-05,-0.0019181370735168,0.0,0.0,0.0,0.0,-0.0072886943817138,-0.0091769099235534,0.0,0.0,0.0,0.0,-0.0062708854675292,-0.0081591010093688
smollm2_360m_instruct,instruct,birth_place,birth_place:5,birth_place:6,chat_template,qa,0,27,0.0,0.2857142857142857,0.2857142857142857,-0.6666666666666666,0.2857142857142857,0.9523809523809524,0.0500538945198059,0.0296229720115661,-0.0204309225082397,0.0,0.0,-0.6666666666666666,0.0,0.0416837930679321,-0.0083701014518737,0.0,0.0,-0.6666666666666666,0.0,0.0488690733909606,-0.0011848211288452,0.0,0.0,0.0,0.0,0.0,0.0,0.0178576707839965,0.0138165354728698,-0.0040411353111267,0.0,0.0,0.0,0.0,0.0098943710327148,-0.0079632997512817,0.0,0.0,0.0,0.0,0.01011723279953,-0.0077404379844665
smollm2_360m_instruct,instruct,birth_place,birth_place:6,birth_place:7,chat_template,qa,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.074142038822174,0.0027155876159667,-0.0714264512062072,0.0,0.0,0.0,0.0,0.0723188519477844,-0.0018231868743896,0.0,0.0,0.0,0.0,0.0771007537841796,0.0029587149620056,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056959986686706,-0.007778525352478,-0.0020825266838073,0.0,0.0,0.0,0.0,-0.0154192447662353,-0.0097232460975646,0.0,0.0,0.0,0.0,-0.0166293382644653,-0.0109333395957946
